"2016-12-21	Very Poor	133"
"2016-12-21	Moderate	42"
"2016-12-21	Severe	24"
"2016-12-22	Severe	61"
"2016-12-22	Very Poor	68"
"2016-12-22	Poor	39"
"2016-12-22	Moderate	33"
"2016-12-22	Satisfactory	55"
"2016-12-22	Good	5"
"2016-12-23	Severe	124"
"2016-12-23	Very Poor	45"
"2016-12-23	Satisfactory	37"
"2016-12-23	Moderate	47"
"2016-12-24	Severe	95"
"2016-12-24	Very Poor	21"
"2016-12-24	Moderate	23"
"2016-12-24	Satisfactory	6"
"2016-12-25	Satisfactory	24"
"2016-12-25	Moderate	38"
"2016-12-25	Very Poor	26"
"2016-12-25	Severe	104"
"2016-12-25	Poor	1"
"2016-12-26	Severe	65"
"2016-12-26	Very Poor	46"
"2016-12-26	Satisfactory	26"
"2016-12-26	Moderate	33"
"2016-12-27	Satisfactory	69"
"2016-12-27	Very Poor	81"
"2016-12-27	Severe	24"
"2016-12-27	Moderate	23"
"2016-12-28	Very Poor	66"
"2016-12-28	Moderate	44"
"2016-12-28	Severe	77"
"2016-12-28	Good	3"
"2016-12-28	Satisfactory	30"
"2016-12-28	Poor	11"
"2016-12-29	Satisfactory	31"
"2016-12-29	Severe	78"
"2016-12-29	Very Poor	62"
"2016-12-29	Moderate	41"
"2016-12-30	Very Poor	52"
"2016-12-30	Severe	78"
"2016-12-30	Moderate	38"
"2016-12-30	Satisfactory	26"
"2016-12-30	Poor	8"
"2016-12-31	Very Poor	115"
"2016-12-31	Severe	9"
"2016-12-31	Satisfactory	22"
"2016-12-31	Moderate	62"
"2017-01-01	Very Poor	92"
"2017-01-01	Moderate	54"
"2017-01-01	Satisfactory	34"
"2017-01-01	Severe	6"
"2017-01-02	Satisfactory	60"
"2017-01-02	Very Poor	55"
"2017-01-02	Severe	41"
"2017-01-02	Moderate	12"
"2017-01-03	Severe	66"
"2017-01-03	Very Poor	49"
"2017-01-03	Satisfactory	69"
"2017-01-03	Moderate	23"
"2017-01-03	Poor	2"
"2017-01-04	Very Poor	75"
"2017-01-04	Poor	37"
"2017-01-04	Satisfactory	51"
"2017-01-04	Moderate	43"
"2017-01-04	Severe	51"
"2017-01-05	Severe	34"
"2017-01-05	Very Poor	115"
"2017-01-05	Poor	28"
"2017-01-05	Moderate	36"
"2017-01-05	Satisfactory	55"
"2017-01-05	Good	5"
"2017-01-06	Satisfactory	45"
"2017-01-06	Good	3"
"2017-01-06	Very Poor	96"
"2017-01-06	Severe	59"
"2017-01-06	Moderate	69"
"2017-01-06	Poor	5"
"2017-01-07	Very Poor	121"
"2017-01-07	Moderate	78"
"2017-01-07	Satisfactory	42"
"2017-01-08	Moderate	56"
"2017-01-08	Satisfactory	66"
"2017-01-08	Very Poor	139"
"2017-01-09	Very Poor	113"
"2017-01-09	Moderate	54"
"2017-01-09	Severe	13"
"2017-01-09	Satisfactory	72"
"2017-01-10	Very Poor	139"
"2017-01-10	Satisfactory	42"
"2017-01-10	Severe	33"
"2017-01-10	Moderate	57"
"2017-01-10	Poor	17"
"2017-01-11	Very Poor	90"
"2017-01-11	Poor	90"
"2017-01-11	Moderate	68"
"2017-01-11	Satisfactory	32"
"2017-01-11	Severe	32"
"2017-01-12	Poor	54"
"2017-01-12	Moderate	43"
"2017-01-12	Satisfactory	19"
"2017-01-12	Good	2"
"2017-01-12	Severe	55"
"2017-01-12	Very Poor	114"
"2017-01-13	Severe	58"
"2017-01-13	Very Poor	134"
"2017-01-13	Moderate	24"
"2017-01-13	Satisfactory	21"
"2017-01-13	Good	3"
"2017-01-13	Poor	23"
"2017-01-14	Very Poor	82"
"2017-01-14	Satisfactory	46"
"2017-01-14	Severe	70"
"2017-01-14	Moderate	62"
"2017-01-14	Poor	9"
"2017-01-15	Moderate	59"
"2017-01-15	Very Poor	79"
"2017-01-15	Severe	65"
"2017-01-15	Satisfactory	61"
"2017-01-16	Satisfactory	53"
"2017-01-16	Severe	116"
"2017-01-16	Moderate	59"
"2017-01-16	Good	5"
"2017-01-16	Very Poor	69"
"2017-01-16	Poor	3"
"2017-01-17	Severe	58"
"2017-01-17	Very Poor	123"
"2017-01-17	Poor	9"
"2017-01-17	Moderate	72"
"2017-01-17	Satisfactory	15"
"2017-01-18	Moderate	63"
"2017-01-18	Satisfactory	9"
"2017-01-18	Severe	57"
"2017-01-18	Very Poor	117"
"2017-01-18	Poor	8"
"2017-01-19	Severe	63"
"2017-01-19	Very Poor	93"
"2017-01-19	Moderate	33"
"2017-01-19	Poor	4"
"2017-01-19	Satisfactory	56"
"2017-01-20	Moderate	70"
"2017-01-20	Severe	30"
"2017-01-20	Very Poor	95"
"2017-01-20	Poor	18"
"2017-01-20	Satisfactory	35"
"2017-01-21	Moderate	53"
"2017-01-21	Very Poor	41"
"2017-01-21	Poor	57"
"2017-01-21	Severe	24"
"2017-01-21	Satisfactory	19"
"2017-01-22	Very Poor	61"
"2017-01-22	Moderate	48"
"2017-01-22	Satisfactory	24"
"2017-01-22	Severe	24"
"2017-01-22	Poor	11"
"2017-01-23	Moderate	64"
"2017-01-23	Very Poor	57"
"2017-01-23	Poor	9"
"2017-01-23	Severe	13"
"2017-01-23	Satisfactory	8"
"2017-01-24	Very Poor	116"
"2017-01-24	Moderate	62"
"2017-01-24	Satisfactory	27"
"2017-01-24	Severe	25"
"2017-01-24	Poor	20"
"2017-01-25	Severe	84"
"2017-01-25	Very Poor	107"
"2017-01-25	Moderate	38"
"2017-01-25	Satisfactory	34"
"2017-01-26	Satisfactory	33"
"2017-01-26	Moderate	61"
"2017-01-26	Severe	33"
"2017-01-26	Very Poor	143"
"2017-01-26	Poor	14"
"2017-01-27	Moderate	63"
"2017-01-27	Poor	52"
"2017-01-27	Very Poor	69"
"2017-01-27	Satisfactory	67"
"2017-01-27	Severe	3"
"2017-01-27	Good	7"
"2017-01-28	Moderate	87"
"2017-01-28	Good	18"
"2017-01-28	Very Poor	34"
"2017-01-28	Satisfactory	20"
"2017-01-28	Poor	95"
"2017-01-29	Moderate	49"
"2017-01-29	Poor	90"
"2017-01-29	Very Poor	47"
"2017-01-29	Good	11"
"2017-01-29	Satisfactory	24"
"2017-01-30	Moderate	44"
"2017-01-30	Very Poor	142"
"2017-01-30	Satisfactory	33"
"2017-01-30	Poor	27"
"2017-01-31	Very Poor	148"
"2017-01-31	Severe	20"
"2017-01-31	Poor	27"
"2017-01-31	Moderate	27"
"2017-01-31	Satisfactory	13"
"2017-02-01	Very Poor	130"
"2017-02-01	Satisfactory	31"
"2017-02-01	Moderate	27"
"2017-02-01	Poor	47"
"2017-02-02	Very Poor	119"
"2017-02-02	Poor	4"
"2017-02-02	Moderate	40"
"2017-02-02	Severe	23"
"2017-02-02	Satisfactory	52"
"2017-02-03	Very Poor	119"
"2017-02-03	Severe	79"
"2017-02-03	Satisfactory	45"
"2017-02-03	Moderate	38"
"2017-02-03	Poor	13"
"2017-02-04	Very Poor	138"
"2017-02-04	Poor	22"
"2017-02-04	Severe	79"
"2017-02-04	Moderate	40"
"2017-02-04	Satisfactory	32"
"2017-02-05	Very Poor	122"
"2017-02-05	Moderate	65"
"2017-02-05	Satisfactory	25"
"2017-02-05	Severe	48"
"2017-02-05	Poor	49"
"2017-02-06	Severe	62"
"2017-02-06	Very Poor	116"
"2017-02-06	Poor	29"
"2017-02-06	Moderate	50"
"2017-02-06	Satisfactory	24"
"2017-02-07	Severe	32"
"2017-02-07	Very Poor	60"
"2017-02-07	Poor	85"
"2017-02-07	Satisfactory	21"
"2017-02-07	Moderate	85"
"2017-02-08	Poor	51"
"2017-02-08	Very Poor	73"
"2017-02-08	Moderate	113"
"2017-02-08	Severe	31"
"2017-02-08	Satisfactory	8"
"2017-02-09	Moderate	46"
"2017-02-09	Poor	68"
"2017-02-09	Very Poor	92"
"2017-02-09	Good	5"
"2017-02-09	Satisfactory	43"
"2017-02-09	Severe	24"
"2017-02-10	Poor	107"
"2017-02-10	Very Poor	86"
"2017-02-10	Severe	7"
"2017-02-10	Moderate	20"
"2017-02-10	Satisfactory	24"
"2017-02-10	Good	24"
"2017-02-11	Very Poor	105"
"2017-02-11	Good	13"
"2017-02-11	Poor	33"
"2017-02-11	Moderate	52"
"2017-02-11	Satisfactory	24"
"2017-02-11	Severe	11"
"2017-02-12	Very Poor	107"
"2017-02-12	Satisfactory	53"
"2017-02-12	Moderate	34"
"2017-02-12	Poor	14"
"2017-02-12	Good	2"
"2017-02-13	Very Poor	120"
"2017-02-13	Satisfactory	32"
"2017-02-13	Good	20"
"2017-02-13	Poor	31"
"2017-02-13	Moderate	20"
"2017-02-14	Moderate	30"
"2017-02-14	Poor	37"
"2017-02-14	Very Poor	133"
"2017-02-14	Severe	2"
"2017-02-14	Satisfactory	54"
"2017-02-15	Very Poor	99"
"2017-02-15	Satisfactory	36"
"2017-02-15	Moderate	52"
"2017-02-15	Severe	42"
"2017-02-15	Poor	26"
"2017-02-16	Very Poor	114"
"2017-02-16	Poor	39"
"2017-02-16	Moderate	56"
"2017-02-16	Severe	25"
"2017-02-16	Satisfactory	24"
"2017-02-17	Very Poor	83"
"2017-02-17	Poor	68"
"2017-02-17	Satisfactory	24"
"2017-02-17	Moderate	60"
"2017-02-18	Poor	81"
"2017-02-18	Moderate	90"
"2017-02-18	Very Poor	39"
"2017-02-18	Severe	12"
"2017-02-18	Satisfactory	24"
"2017-02-19	Moderate	95"
"2017-02-19	Satisfactory	24"
"2017-02-19	Poor	65"
"2017-02-19	Very Poor	35"
"2017-02-19	Severe	13"
"2017-02-20	Very Poor	59"
"2017-02-20	Poor	28"
"2017-02-20	Severe	23"
"2017-02-20	Moderate	79"
"2017-02-20	Satisfactory	33"
"2017-02-21	Moderate	70"
"2017-02-21	Satisfactory	48"
"2017-02-21	Very Poor	34"
"2017-02-21	Poor	79"
"2017-02-21	Severe	29"
"2017-02-22	Poor	110"
"2017-02-22	Moderate	76"
"2017-02-22	Very Poor	44"
"2017-02-22	Satisfactory	48"
"2017-02-23	Satisfactory	56"
"2017-02-23	Moderate	100"
"2017-02-23	Poor	104"
"2017-02-23	Severe	1"
"2017-02-23	Very Poor	4"
"2017-02-24	Severe	23"
"2017-02-24	Poor	61"
"2017-02-24	Moderate	82"
"2017-02-24	Satisfactory	74"
"2017-02-25	Satisfactory	82"
"2017-02-25	Poor	25"
"2017-02-25	Moderate	103"
"2017-02-25	Severe	23"
"2017-02-26	Poor	87"
"2017-02-26	Severe	23"
"2017-02-26	Moderate	74"
"2017-02-26	Satisfactory	72"
"2017-02-27	Satisfactory	64"
"2017-02-27	Poor	99"
"2017-02-27	Moderate	71"
"2017-02-27	Good	9"
"2017-02-27	Very Poor	14"
"2017-02-27	Severe	9"
"2017-02-28	Severe	26"
"2017-02-28	Very Poor	43"
"2017-02-28	Poor	96"
"2017-02-28	Moderate	56"
"2017-02-28	Satisfactory	46"
"2017-02-28	Good	24"
"2017-03-01	Very Poor	97"
"2017-03-01	Poor	32"
"2017-03-01	Good	31"
"2017-03-01	Satisfactory	40"
"2017-03-01	Moderate	74"
"2017-03-01	Severe	34"
"2017-03-02	Poor	79"
"2017-03-02	Very Poor	100"
"2017-03-02	Severe	1"
"2017-03-02	Moderate	107"
"2017-03-02	Satisfactory	49"
"2017-03-02	Good	11"
"2017-03-03	Satisfactory	48"
"2017-03-03	Moderate	145"
"2017-03-03	Very Poor	17"
"2017-03-03	Poor	132"
"2017-03-03	Good	17"
"2017-03-04	Moderate	117"
"2017-03-04	Poor	115"
"2017-03-04	Very Poor	5"
"2017-03-04	Satisfactory	83"
"2017-03-04	Good	27"
"2017-03-05	Moderate	106"
"2017-03-05	Good	31"
"2017-03-05	Satisfactory	117"
"2017-03-05	Poor	81"
"2017-03-05	Very Poor	19"
"2017-03-06	Moderate	137"
"2017-03-06	Poor	61"
"2017-03-06	Satisfactory	112"
"2017-03-06	Good	24"
"2017-03-07	Moderate	92"
"2017-03-07	Poor	107"
"2017-03-07	Satisfactory	111"
"2017-03-07	Very Poor	22"
"2017-03-07	Good	23"
"2017-03-07	Severe	1"
"2017-03-08	Very Poor	85"
"2017-03-08	Satisfactory	98"
"2017-03-08	Poor	74"
"2017-03-08	Good	5"
"2017-03-08	Moderate	57"
"2017-03-08	Severe	11"
"2017-03-09	Moderate	118"
"2017-03-09	Satisfactory	75"
"2017-03-09	Poor	20"
"2017-03-09	Very Poor	54"
"2017-03-09	Good	25"
"2017-03-09	Severe	17"
"2017-03-10	Moderate	100"
"2017-03-10	Satisfactory	130"
"2017-03-10	Very Poor	38"
"2017-03-10	Severe	2"
"2017-03-10	Good	24"
"2017-03-10	Poor	15"
"2017-03-11	Very Poor	24"
"2017-03-11	Satisfactory	145"
"2017-03-11	Moderate	107"
"2017-03-11	Poor	10"
"2017-03-11	Good	16"
"2017-03-11	Severe	3"
"2017-03-12	Moderate	136"
"2017-03-12	Poor	10"
"2017-03-12	Satisfactory	132"
"2017-03-12	Good	13"
"2017-03-13	Satisfactory	95"
"2017-03-13	Moderate	134"
"2017-03-13	Good	30"
"2017-03-13	Poor	14"
"2017-03-14	Very Poor	16"
"2017-03-14	Satisfactory	37"
"2017-03-14	Moderate	136"
"2017-03-14	Severe	10"
"2017-03-14	Poor	9"
"2017-03-14	Good	46"
"2017-03-15	Moderate	96"
"2017-03-15	Satisfactory	92"
"2017-03-15	Good	41"
"2017-03-15	Poor	41"
"2017-03-15	Severe	24"
"2017-03-16	Poor	65"
"2017-03-16	Severe	38"
"2017-03-16	Satisfactory	93"
"2017-03-16	Moderate	51"
"2017-03-16	Very Poor	5"
"2017-03-16	Good	33"
"2017-03-17	Poor	116"
"2017-03-17	Moderate	30"
"2017-03-17	Satisfactory	64"
"2017-03-17	Good	13"
"2017-03-17	Very Poor	29"
"2017-03-17	Severe	28"
"2017-03-18	Very Poor	45"
"2017-03-18	Severe	10"
"2017-03-18	Moderate	136"
"2017-03-18	Poor	57"
"2017-03-18	Satisfactory	62"
"2017-03-18	Good	2"
"2017-03-19	Moderate	146"
"2017-03-19	Satisfactory	41"
"2017-03-19	Very Poor	25"
"2017-03-19	Poor	92"
"2017-03-19	Good	5"
"2017-03-19	Severe	23"
"2017-03-20	Severe	24"
"2017-03-20	Poor	80"
"2017-03-20	Very Poor	43"
"2017-03-20	Moderate	97"
"2017-03-20	Good	8"
"2017-03-20	Satisfactory	56"
"2017-03-21	Very Poor	37"
"2017-03-21	Poor	96"
"2017-03-21	Satisfactory	82"
"2017-03-21	Good	17"
"2017-03-21	Moderate	73"
"2017-03-21	Severe	24"
"2017-03-22	Severe	24"
"2017-03-22	Poor	69"
"2017-03-22	Satisfactory	98"
"2017-03-22	Moderate	37"
"2017-03-22	Very Poor	54"
"2017-03-22	Good	14"
"2017-03-23	Satisfactory	99"
"2017-03-23	Moderate	58"
"2017-03-23	Good	3"
"2017-03-23	Poor	41"
"2017-03-23	Very Poor	85"
"2017-03-23	Severe	24"
"2017-03-24	Poor	71"
"2017-03-24	Severe	17"
"2017-03-24	Very Poor	94"
"2017-03-24	Moderate	54"
"2017-03-24	Satisfactory	64"
"2017-03-24	Good	7"
"2017-03-25	Satisfactory	52"
"2017-03-25	Moderate	118"
"2017-03-25	Very Poor	70"
"2017-03-25	Poor	4"
"2017-03-25	Severe	23"
"2017-03-26	Moderate	98"
"2017-03-26	Very Poor	29"
"2017-03-26	Poor	47"
"2017-03-26	Severe	13"
"2017-03-26	Satisfactory	48"
"2017-03-27	Poor	77"
"2017-03-27	Satisfactory	58"
"2017-03-27	Moderate	102"
"2017-03-27	Very Poor	17"
"2017-03-27	Severe	14"
"2017-03-28	Very Poor	83"
"2017-03-28	Poor	53"
"2017-03-28	Severe	14"
"2017-03-28	Moderate	62"
"2017-03-28	Satisfactory	58"
"2017-03-29	Moderate	77"
"2017-03-29	Satisfactory	78"
"2017-03-29	Good	7"
"2017-03-29	Very Poor	73"
"2017-03-29	Poor	36"
"2017-03-29	Severe	21"
"2017-03-30	Moderate	81"
"2017-03-30	Poor	51"
"2017-03-30	Very Poor	59"
"2017-03-30	Satisfactory	93"
"2017-03-30	Good	5"
"2017-03-30	Severe	7"
"2017-03-31	Satisfactory	71"
"2017-03-31	Very Poor	58"
"2017-03-31	Poor	30"
"2017-03-31	Moderate	127"
"2017-04-01	Severe	24"
"2017-04-01	Poor	65"
"2017-04-01	Satisfactory	50"
"2017-04-01	Moderate	87"
"2017-04-01	Very Poor	66"
"2017-04-01	Good	16"
"2017-04-02	Moderate	121"
"2017-04-02	Good	29"
"2017-04-02	Poor	74"
"2017-04-02	Very Poor	30"
"2017-04-02	Satisfactory	33"
"2017-04-03	Poor	71"
"2017-04-03	Moderate	113"
"2017-04-03	Satisfactory	57"
"2017-04-03	Very Poor	10"
"2017-04-03	Good	6"
"2017-04-04	Poor	69"
"2017-04-04	Moderate	90"
"2017-04-04	Satisfactory	79"
"2017-04-04	Good	2"
"2017-04-04	Very Poor	36"
"2017-04-05	Very Poor	7"
"2017-04-05	Satisfactory	112"
"2017-04-05	Moderate	99"
"2017-04-05	Poor	50"
"2017-04-06	Satisfactory	113"
"2017-04-06	Moderate	75"
"2017-04-06	Poor	44"
"2017-04-06	Good	4"
"2017-04-07	Very Poor	29"
"2017-04-07	Moderate	91"
"2017-04-07	Poor	52"
"2017-04-07	Satisfactory	59"
"2017-04-07	Severe	37"
"2017-04-07	Good	5"
"2017-04-08	Poor	72"
"2017-04-08	Severe	30"
"2017-04-08	Moderate	75"
"2017-04-08	Satisfactory	66"
"2017-04-08	Very Poor	32"
"2017-04-09	Poor	52"
"2017-04-09	Very Poor	56"
"2017-04-09	Moderate	72"
"2017-04-09	Severe	7"
"2017-04-09	Satisfactory	62"
"2017-04-09	Good	27"
"2017-04-10	Moderate	68"
"2017-04-10	Poor	51"
"2017-04-10	Satisfactory	58"
"2017-04-10	Good	20"
"2017-04-10	Very Poor	39"
"2017-04-10	Severe	2"
"2017-04-11	Very Poor	56"
"2017-04-11	Severe	27"
"2017-04-11	Satisfactory	41"
"2017-04-11	Poor	42"
"2017-04-11	Moderate	76"
"2017-04-11	Good	3"
"2017-04-12	Moderate	46"
"2017-04-12	Poor	54"
"2017-04-12	Satisfactory	9"
"2017-04-12	Good	2"
"2017-04-12	Very Poor	34"
"2017-04-12	Severe	21"
"2017-04-13	Severe	24"
"2017-04-13	Very Poor	59"
"2017-04-13	Poor	43"
"2017-04-13	Satisfactory	11"
"2017-04-13	Moderate	14"
"2017-04-14	Good	3"
"2017-04-14	Satisfactory	53"
"2017-04-14	Moderate	64"
"2017-04-14	Poor	39"
"2017-04-14	Very Poor	68"
"2017-04-14	Severe	29"
"2017-04-15	Very Poor	81"
"2017-04-15	Poor	22"
"2017-04-15	Severe	14"
"2017-04-15	Satisfactory	37"
"2017-04-15	Moderate	57"
"2017-04-15	Good	7"
"2017-04-16	Moderate	80"
"2017-04-16	Satisfactory	21"
"2017-04-16	Good	10"
"2017-04-16	Very Poor	58"
"2017-04-16	Poor	22"
"2017-04-16	Severe	22"
"2017-04-17	Severe	24"
"2017-04-17	Very Poor	47"
"2017-04-17	Moderate	64"
"2017-04-17	Satisfactory	35"
"2017-04-17	Poor	20"
"2017-04-18	Severe	35"
"2017-04-18	Moderate	70"
"2017-04-18	Very Poor	60"
"2017-04-18	Poor	42"
"2017-04-18	Satisfactory	22"
"2017-04-19	Very Poor	88"
"2017-04-19	Severe	37"
"2017-04-19	Moderate	95"
"2017-04-19	Poor	9"
"2017-04-19	Satisfactory	42"
"2017-04-20	Moderate	76"
"2017-04-20	Poor	30"
"2017-04-20	Very Poor	92"
"2017-04-20	Satisfactory	36"
"2017-04-20	Good	6"
"2017-04-20	Severe	22"
"2017-04-21	Severe	13"
"2017-04-21	Very Poor	52"
"2017-04-21	Poor	61"
"2017-04-21	Moderate	79"
"2017-04-21	Satisfactory	25"
"2017-04-21	Good	1"
"2017-04-22	Severe	23"
"2017-04-22	Satisfactory	31"
"2017-04-22	Good	15"
"2017-04-22	Moderate	78"
"2017-04-22	Poor	65"
"2017-04-22	Very Poor	1"
"2017-04-23	Poor	57"
"2017-04-23	Moderate	58"
"2017-04-23	Good	24"
"2017-04-23	Very Poor	13"
"2017-04-23	Severe	18"
"2017-04-23	Satisfactory	24"
"2017-04-24	Moderate	96"
"2017-04-24	Good	6"
"2017-04-24	Satisfactory	42"
"2017-04-24	Poor	37"
"2017-04-24	Very Poor	37"
"2017-04-24	Severe	22"
"2017-04-25	Poor	53"
"2017-04-25	Moderate	94"
"2017-04-25	Severe	11"
"2017-04-25	Very Poor	32"
"2017-04-25	Satisfactory	44"
"2017-04-25	Good	35"
"2017-04-26	Moderate	72"
"2017-04-26	Satisfactory	28"
"2017-04-26	Poor	27"
"2017-04-26	Very Poor	30"
"2017-04-26	Good	24"
"2017-04-26	Severe	9"
"2017-04-27	Moderate	90"
"2017-04-27	Very Poor	52"
"2017-04-27	Severe	15"
"2017-04-27	Satisfactory	54"
"2017-04-27	Good	24"
"2017-04-27	Poor	17"
"2017-04-28	Moderate	108"
"2017-04-28	Satisfactory	25"
"2017-04-28	Good	24"
"2017-04-28	Very Poor	47"
"2017-04-28	Severe	20"
"2017-04-28	Poor	16"
"2017-04-29	Moderate	85"
"2017-04-29	Severe	12"
"2017-04-29	Very Poor	44"
"2017-04-29	Poor	20"
"2017-04-29	Satisfactory	46"
"2017-04-29	Good	24"
"2017-04-30	Good	47"
"2017-04-30	Poor	45"
"2017-04-30	Moderate	69"
"2017-04-30	Satisfactory	26"
"2017-04-30	Severe	14"
"2017-04-30	Very Poor	8"
"2017-05-01	Moderate	45"
"2017-05-01	Poor	47"
"2017-05-01	Satisfactory	92"
"2017-05-01	Good	30"
"2017-05-02	Moderate	11"
"2017-05-02	Satisfactory	88"
"2017-05-02	Poor	56"
"2017-05-02	Good	22"
"2017-05-02	Very Poor	7"
"2017-05-02	Severe	19"
"2017-05-03	Severe	24"
"2017-05-03	Very Poor	72"
"2017-05-03	Satisfactory	65"
"2017-05-03	Poor	22"
"2017-05-03	Moderate	23"
"2017-05-04	Satisfactory	68"
"2017-05-04	Moderate	44"
"2017-05-04	Very Poor	29"
"2017-05-04	Severe	25"
"2017-05-04	Poor	36"
"2017-05-05	Severe	37"
"2017-05-05	Very Poor	50"
"2017-05-05	Moderate	42"
"2017-05-05	Satisfactory	26"
"2017-05-05	Good	11"
"2017-05-05	Poor	13"
"2017-05-06	Satisfactory	26"
"2017-05-06	Moderate	48"
"2017-05-06	Very Poor	68"
"2017-05-06	Poor	1"
"2017-05-06	Severe	27"
"2017-05-07	Very Poor	48"
"2017-05-07	Severe	43"
"2017-05-07	Moderate	23"
"2017-05-07	Good	8"
"2017-05-07	Satisfactory	36"
"2017-05-08	Very Poor	44"
"2017-05-08	Good	13"
"2017-05-08	Satisfactory	40"
"2017-05-08	Moderate	27"
"2017-05-08	Poor	7"
"2017-05-08	Severe	27"
"2017-05-09	Very Poor	54"
"2017-05-09	Poor	8"
"2017-05-09	Severe	24"
"2017-05-09	Satisfactory	52"
"2017-05-09	Moderate	18"
"2017-05-09	Good	9"
"2017-05-10	Poor	55"
"2017-05-10	Moderate	99"
"2017-05-10	Satisfactory	35"
"2017-05-10	Good	14"
"2017-05-10	Very Poor	30"
"2017-05-10	Severe	1"
"2017-05-11	Very Poor	43"
"2017-05-11	Moderate	74"
"2017-05-11	Satisfactory	70"
"2017-05-11	Poor	19"
"2017-05-11	Severe	10"
"2017-05-11	Good	3"
"2017-05-12	Satisfactory	77"
"2017-05-12	Very Poor	33"
"2017-05-12	Poor	14"
"2017-05-12	Moderate	21"
"2017-05-12	Severe	53"
"2017-05-13	Very Poor	59"
"2017-05-13	Severe	38"
"2017-05-13	Moderate	30"
"2017-05-13	Satisfactory	87"
"2017-05-13	Poor	18"
"2017-05-14	Very Poor	41"
"2017-05-14	Severe	38"
"2017-05-14	Moderate	100"
"2017-05-14	Satisfactory	19"
"2017-05-14	Good	16"
"2017-05-14	Poor	13"
"2017-05-15	Poor	31"
"2017-05-15	Moderate	25"
"2017-05-15	Severe	43"
"2017-05-15	Very Poor	31"
"2017-05-15	Satisfactory	60"
"2017-05-15	Good	12"
"2017-05-16	Good	7"
"2017-05-16	Satisfactory	66"
"2017-05-16	Poor	20"
"2017-05-16	Moderate	44"
"2017-05-16	Very Poor	76"
"2017-05-16	Severe	24"
"2017-05-17	Very Poor	22"
"2017-05-17	Poor	26"
"2017-05-17	Severe	2"
"2017-05-17	Moderate	67"
"2017-05-17	Satisfactory	65"
"2017-05-17	Good	3"
"2017-05-18	Moderate	94"
"2017-05-18	Satisfactory	44"
"2017-05-18	Good	23"
"2017-05-18	Poor	20"
"2017-05-18	Very Poor	5"
"2017-05-19	Poor	51"
"2017-05-19	Severe	3"
"2017-05-19	Very Poor	47"
"2017-05-19	Moderate	60"
"2017-05-19	Satisfactory	33"
"2017-05-19	Good	24"
"2017-05-20	Very Poor	16"
"2017-05-20	Moderate	92"
"2017-05-20	Good	24"
"2017-05-20	Satisfactory	14"
"2017-05-20	Severe	24"
"2017-05-20	Poor	15"
"2017-05-21	Very Poor	23"
"2017-05-21	Severe	29"
"2017-05-21	Poor	13"
"2017-05-21	Moderate	66"
"2017-05-21	Satisfactory	28"
"2017-05-21	Good	24"
"2017-05-22	Satisfactory	30"
"2017-05-22	Good	24"
"2017-05-22	Moderate	49"
"2017-05-22	Very Poor	51"
"2017-05-22	Severe	9"
"2017-05-22	Poor	9"
"2017-05-23	Severe	12"
"2017-05-23	Poor	12"
"2017-05-23	Very Poor	58"
"2017-05-23	Moderate	60"
"2017-05-23	Satisfactory	48"
"2017-05-23	Good	12"
"2017-05-24	Moderate	75"
"2017-05-24	Satisfactory	32"
"2017-05-24	Very Poor	38"
"2017-05-24	Poor	49"
"2017-05-24	Good	8"
"2017-05-24	Severe	3"
"2017-05-25	Poor	28"
"2017-05-25	Moderate	69"
"2017-05-25	Very Poor	49"
"2017-05-25	Satisfactory	10"
"2017-05-25	Good	16"
"2017-05-25	Severe	7"
"2017-05-26	Good	38"
"2017-05-26	Satisfactory	29"
"2017-05-26	Poor	49"
"2017-05-26	Very Poor	64"
"2017-05-26	Severe	16"
"2017-05-26	Moderate	65"
"2017-05-27	Poor	39"
"2017-05-27	Moderate	82"
"2017-05-27	Very Poor	22"
"2017-05-27	Good	68"
"2017-05-27	Satisfactory	28"
"2017-05-28	Good	72"
"2017-05-28	Satisfactory	97"
"2017-05-28	Moderate	65"
"2017-05-28	Poor	17"
"2017-05-28	Very Poor	4"
"2017-05-29	Satisfactory	138"
"2017-05-29	Moderate	28"
"2017-05-29	Good	72"
"2017-05-29	Very Poor	11"
"2017-05-29	Poor	13"
"2017-05-30	Satisfactory	150"
"2017-05-30	Good	45"
"2017-05-30	Moderate	62"
"2017-05-30	Very Poor	2"
"2017-05-30	Poor	4"
"2017-05-31	Moderate	56"
"2017-05-31	Satisfactory	151"
"2017-05-31	Severe	23"
"2017-05-31	Very Poor	1"
"2017-05-31	Good	24"
"2017-06-01	Satisfactory	59"
"2017-06-01	Moderate	71"
"2017-06-01	Good	30"
"2017-06-01	Very Poor	10"
"2017-06-01	Severe	1"
"2017-06-01	Poor	19"
"2017-06-02	Very Poor	22"
"2017-06-02	Poor	45"
"2017-06-02	Moderate	48"
"2017-06-02	Severe	30"
"2017-06-02	Good	41"
"2017-06-02	Satisfactory	51"
"2017-06-03	Satisfactory	40"
"2017-06-03	Moderate	76"
"2017-06-03	Severe	33"
"2017-06-03	Very Poor	27"
"2017-06-03	Good	48"
"2017-06-03	Poor	13"
"2017-06-04	Severe	24"
"2017-06-04	Very Poor	61"
"2017-06-04	Moderate	67"
"2017-06-04	Satisfactory	49"
"2017-06-04	Good	25"
"2017-06-04	Poor	3"
"2017-06-05	Satisfactory	59"
